start_time,match_id,account_id,player_slot,is_radiant,team_id,win,fantasy_role,prev_match_time,rest_days,matches_last_7_days
2025-11-09 13:40:41+00:00,8550443080,1035526003,3,True,9938134,False,,2025-10-26 13:34:05+00:00,14.004583333333333,0.0
2025-11-09 13:40:41+00:00,8550443080,98080418,132,False,9782864,True,,2025-10-26 17:09:32+00:00,13.854965277777778,0.0
2025-11-09 13:46:35+00:00,8550454019,111197622,0,True,8893663,True,,2025-10-19 16:50:42+00:00,20.872141203703702,0.0
2025-11-09 13:46:35+00:00,8550454019,91665260,2,True,8893663,True,,2025-10-19 16:50:42+00:00,20.872141203703702,0.0
2025-11-09 13:46:35+00:00,8550454019,55045938,3,True,8893663,True,,2025-10-19 16:50:42+00:00,20.872141203703702,0.0
2025-11-09 13:46:35+00:00,8550454019,351409299,1,True,8893663,True,,,30.0,0.0
2025-11-09 13:46:35+00:00,8550454019,126245942,4,True,8893663,True,,2025-10-19 16:50:42+00:00,20.872141203703702,0.0
2025-11-09 13:46:35+00:00,8550454019,390241460,132,False,9964460,False,,,30.0,0.0
2025-11-09 17:25:38+00:00,8550822803,1239599690,129,False,9698717,False,,,30.0,0.0
2025-11-09 18:33:32+00:00,8550919461,92586925,3,True,9895247,False,,2025-11-09 15:10:51+00:00,0.14075231481481482,2.0
2025-11-09 18:38:50+00:00,8550927980,1583074351,4,True,9455993,True,,,30.0,0.0
2025-11-09 20:21:11+00:00,8551055558,1130735035,3,True,9455993,True,,,30.0,0.0
2025-11-09 20:21:11+00:00,8551055558,1130921871,1,True,9455993,True,,,30.0,0.0
2025-11-09 20:21:11+00:00,8551055558,217747919,0,True,9455993,True,,2025-11-09 19:25:51+00:00,0.038425925925925926,2.0
2025-11-09 20:21:11+00:00,8551055558,152220715,130,False,6165106,False,,,30.0,0.0
2025-11-09 20:21:11+00:00,8551055558,205609554,129,False,6165106,False,,2025-11-09 19:25:51+00:00,0.038425925925925926,3.0
2025-11-10 17:15:10+00:00,8552173050,233371537,131,False,9956949,False,,2025-11-10 16:27:29+00:00,0.03311342592592593,1.0
2025-11-11 17:28:57+00:00,8553788138,873175607,2,True,9691225,False,1.0,2025-11-11 16:18:00+00:00,0.04927083333333333,3.0
2025-11-11 17:28:57+00:00,8553788138,170879862,3,True,9691225,False,,2025-11-11 16:18:00+00:00,0.04927083333333333,3.0
2025-11-11 17:28:57+00:00,8553788138,127458973,1,True,9691225,False,,2025-11-11 16:18:00+00:00,0.04927083333333333,3.0
2025-11-11 17:28:57+00:00,8553788138,224532966,4,True,9691225,False,,2025-11-11 16:18:00+00:00,0.04927083333333333,1.0
2025-11-11 18:11:47+00:00,8553859046,224909279,0,True,9956456,True,,2025-11-03 17:35:05+00:00,8.02548611111111,0.0
2025-11-11 18:11:47+00:00,8553859046,1132010207,1,True,9956456,True,,2025-11-03 17:35:05+00:00,8.02548611111111,0.0
2025-11-11 18:11:47+00:00,8553859046,210354035,2,True,9956456,True,,2025-11-03 17:35:05+00:00,8.02548611111111,0.0
2025-11-11 18:11:47+00:00,8553859046,214961002,3,True,9956456,True,,2025-11-03 17:35:05+00:00,8.02548611111111,0.0
2025-11-11 18:11:47+00:00,8553859046,339937633,130,False,9949210,False,,,30.0,0.0
2025-11-11 19:16:55+00:00,8553958988,126127817,131,False,9256405,False,,2025-11-11 18:19:20+00:00,0.03998842592592593,10.0
2025-11-11 19:16:55+00:00,8553958988,836056780,129,False,9256405,False,,2025-11-11 18:19:20+00:00,0.03998842592592593,7.0
2025-11-12 09:17:19+00:00,8554632368,1011610122,131,False,9957005,True,,,30.0,0.0
2025-11-12 12:50:06+00:00,8554888226,854440062,132,False,9957175,False,,2025-11-12 10:29:36+00:00,0.09756944444444444,3.0
2025-11-12 14:10:50+00:00,8555025939,340701445,0,True,9964701,True,,,30.0,0.0
2025-11-12 16:14:58+00:00,8555261230,1036304090,0,True,9361469,False,,2025-11-06 18:55:15+00:00,5.8886921296296295,1.0
2025-11-12 16:14:58+00:00,8555261230,316422980,129,False,6165106,True,,,30.0,0.0
2025-11-12 19:05:33+00:00,8555531470,245442583,3,True,9691622,True,,2025-11-12 18:02:57+00:00,0.043472222222222225,3.0
2025-11-12 19:23:40+00:00,8555553197,1566861257,1,True,9691895,False,,2025-11-12 18:06:10+00:00,0.05381944444444445,3.0
2025-11-12 19:23:40+00:00,8555553197,1458814221,0,True,9691895,False,,2025-11-12 18:06:10+00:00,0.05381944444444445,3.0
2025-11-12 19:23:40+00:00,8555553197,127371320,3,True,9691895,False,,2025-11-12 18:06:10+00:00,0.05381944444444445,3.0
2025-11-12 19:23:40+00:00,8555553197,347193635,2,True,9691895,False,,2025-11-12 18:06:10+00:00,0.05381944444444445,3.0
2025-11-12 19:23:40+00:00,8555553197,73091210,4,True,9691895,False,,2025-11-12 18:06:10+00:00,0.05381944444444445,3.0
2025-11-13 05:09:52+00:00,8556023285,445051808,129,False,9722899,False,,2025-11-13 04:17:32+00:00,0.03634259259259259,1.0
2025-11-13 15:21:20+00:00,8556723811,226683686,4,True,9957175,False,,2025-11-13 09:18:20+00:00,0.2520833333333333,1.0
2025-11-13 20:15:15+00:00,8557182524,896370474,2,True,9956872,False,,2025-11-13 19:26:21+00:00,0.03395833333333333,2.0
2025-11-13 20:15:15+00:00,8557182524,140188853,3,True,9956872,False,,2025-11-13 19:26:21+00:00,0.03395833333333333,2.0
2025-11-13 20:15:15+00:00,8557182524,1674619194,4,True,9956872,False,,2025-11-13 19:26:21+00:00,0.03395833333333333,2.0
2025-11-13 20:15:15+00:00,8557182524,228370263,1,True,9956872,False,,2025-11-13 19:26:21+00:00,0.03395833333333333,2.0
2025-11-13 20:15:15+00:00,8557182524,1017552598,0,True,9956872,False,,2025-11-13 19:26:21+00:00,0.03395833333333333,2.0
2025-11-14 14:46:53+00:00,8558226821,314385372,3,True,9530295,False,,2025-11-14 09:40:37+00:00,0.21268518518518517,6.0
2025-11-14 17:24:08+00:00,8558530026,1005963447,3,True,9957175,False,,2025-11-13 15:21:20+00:00,1.0852777777777778,6.0
2025-11-14 17:24:08+00:00,8558530026,220722971,0,True,9957175,False,,2025-11-13 15:21:20+00:00,1.0852777777777778,6.0
2025-11-14 17:24:08+00:00,8558530026,200241903,4,True,9957175,False,,,30.0,0.0
2025-11-14 17:24:08+00:00,8558530026,166937875,1,True,9957175,False,,2025-11-13 15:21:20+00:00,1.0852777777777778,4.0
2025-11-14 18:08:29+00:00,8558608521,258816940,131,False,9956949,False,,2025-11-10 17:15:10+00:00,4.037025462962963,2.0
2025-11-14 18:08:29+00:00,8558608521,145269702,132,False,9956949,False,,2025-11-10 17:15:10+00:00,4.037025462962963,2.0
2025-11-14 18:08:29+00:00,8558608521,1225798805,130,False,9956949,False,,2025-11-10 17:15:10+00:00,4.037025462962963,2.0
2025-11-14 18:08:29+00:00,8558608521,127186235,129,False,9956949,False,,2025-11-10 17:15:10+00:00,4.037025462962963,2.0
2025-11-14 18:08:29+00:00,8558608521,30966600,128,False,9956949,False,,,30.0,0.0
2025-11-15 00:43:25+00:00,8559072216,99803639,132,False,8843862,False,,2025-11-14 23:33:54+00:00,0.048275462962962964,1.0
2025-11-15 11:33:51+00:00,8559709522,114118637,131,False,9957005,False,,2025-11-15 10:38:41+00:00,0.03831018518518518,7.0
2025-11-15 11:33:51+00:00,8559709522,5906630,132,False,9957005,False,,2025-11-15 10:38:41+00:00,0.03831018518518518,8.0
2025-11-15 15:53:06+00:00,8560199939,1039452633,4,True,7777322,False,,2025-10-25 16:19:42+00:00,20.981527777777778,0.0
2025-11-15 16:08:01+00:00,8560226286,111941535,3,True,9956910,False,,2025-11-15 15:08:58+00:00,0.04100694444444444,8.0
2025-11-15 16:08:01+00:00,8560226286,314046420,130,False,9956929,True,,2025-11-15 15:08:58+00:00,0.04100694444444444,1.0
2025-11-15 18:02:34+00:00,8560438699,409811360,129,False,9966313,True,,2025-11-15 15:53:06+00:00,0.08990740740740741,1.0
2025-11-15 18:02:34+00:00,8560438699,189317657,128,False,9966313,True,,2025-11-15 15:53:06+00:00,0.08990740740740741,1.0
2025-11-15 18:02:34+00:00,8560438699,201812568,131,False,9966313,True,,2025-11-15 15:53:06+00:00,0.08990740740740741,1.0
2025-11-15 18:02:34+00:00,8560438699,1673660021,130,False,9966313,True,,2025-11-15 15:53:06+00:00,0.08990740740740741,1.0
2025-11-15 18:02:34+00:00,8560438699,1674721988,132,False,9966313,True,,2025-11-15 15:53:06+00:00,0.08990740740740741,1.0
2025-11-15 19:44:59+00:00,8560610910,277488080,3,True,9824920,False,,2025-11-15 18:46:03+00:00,0.04092592592592593,1.0
2025-11-15 19:44:59+00:00,8560610910,176152932,1,True,9824920,False,,2025-11-15 18:46:03+00:00,0.04092592592592593,1.0
2025-11-15 19:44:59+00:00,8560610910,416312988,0,True,9824920,False,,2025-11-15 18:46:03+00:00,0.04092592592592593,1.0
2025-11-15 19:44:59+00:00,8560610910,376361641,4,True,9824920,False,,2025-11-15 18:46:03+00:00,0.04092592592592593,1.0
2025-11-15 19:44:59+00:00,8560610910,117887286,2,True,9824920,False,,2025-11-15 18:46:03+00:00,0.04092592592592593,1.0
2025-11-16 11:20:03+00:00,8561620415,284780604,129,False,9956943,False,,2025-11-16 10:16:43+00:00,0.04398148148148148,10.0
2025-11-16 14:58:52+00:00,8562044571,209965605,3,True,9867013,True,,,30.0,0.0
2025-11-16 14:58:52+00:00,8562044571,855300499,131,False,9505989,False,2.0,,30.0,0.0
2025-11-16 15:24:13+00:00,8562085992,327280463,1,True,9956929,False,,2025-11-16 14:16:25+00:00,0.04708333333333333,9.0
2025-11-16 15:24:13+00:00,8562085992,191172480,2,True,9956929,False,,2025-11-16 14:16:25+00:00,0.04708333333333333,11.0
2025-11-16 15:24:13+00:00,8562085992,901963357,0,True,9956929,False,,2025-11-16 14:16:25+00:00,0.04708333333333333,11.0
2025-11-16 15:42:02+00:00,8562127408,338729842,131,False,9965820,True,,,30.0,0.0
2025-11-16 16:46:37+00:00,8562245826,1665119043,128,False,9965820,True,,2025-11-16 15:42:02+00:00,0.044849537037037035,2.0
2025-11-16 16:46:37+00:00,8562245826,355003833,3,True,9634766,False,,,30.0,0.0
2025-11-16 17:02:34+00:00,8562273323,317069167,128,False,9956694,False,,2025-11-16 16:16:13+00:00,0.0321875,3.0
2025-11-16 17:02:34+00:00,8562273323,216517213,129,False,9956694,False,,2025-11-16 16:16:13+00:00,0.0321875,3.0
2025-11-16 17:02:34+00:00,8562273323,216365374,132,False,9956694,False,,2025-11-16 16:16:13+00:00,0.0321875,3.0
2025-11-16 17:02:34+00:00,8562273323,838897282,130,False,9956694,False,,2025-11-16 16:16:13+00:00,0.0321875,3.0
2025-11-16 17:02:34+00:00,8562273323,872040357,131,False,9956694,False,,2025-11-16 16:16:13+00:00,0.0321875,3.0
2025-11-16 17:16:43+00:00,8562297475,128717874,1,True,9691622,False,,2025-11-16 16:26:53+00:00,0.03460648148148148,3.0
2025-11-16 17:16:43+00:00,8562297475,203247140,3,True,9691622,False,,2025-11-16 16:26:53+00:00,0.03460648148148148,3.0
2025-11-16 17:16:43+00:00,8562297475,239323571,0,True,9691622,False,,2025-11-16 16:26:53+00:00,0.03460648148148148,3.0
2025-11-16 17:16:43+00:00,8562297475,267210104,2,True,9691622,False,,2025-11-16 16:26:53+00:00,0.03460648148148148,1.0
2025-11-16 17:16:43+00:00,8562297475,170992292,4,True,9691622,False,,2025-11-16 16:26:53+00:00,0.03460648148148148,3.0
2025-11-16 19:02:43+00:00,8562462778,288133988,0,True,9964701,False,,2025-11-16 18:05:20+00:00,0.03984953703703704,11.0
2025-11-16 19:02:43+00:00,8562462778,162798290,130,False,9957138,True,,2025-11-16 18:05:20+00:00,0.03984953703703704,12.0
2025-11-16 19:02:43+00:00,8562462778,274709304,3,True,9964701,False,,2025-11-16 18:05:20+00:00,0.03984953703703704,10.0
2025-11-16 19:02:43+00:00,8562462778,422205595,128,False,9957138,True,,2025-11-16 18:05:20+00:00,0.03984953703703704,12.0
2025-11-16 19:02:43+00:00,8562462778,407819069,129,False,9957138,True,,2025-11-16 18:05:20+00:00,0.03984953703703704,12.0
2025-11-16 19:19:19+00:00,8562492620,121368880,128,False,9956692,False,,2025-11-16 18:03:20+00:00,0.052766203703703704,1.0
2025-11-16 19:19:19+00:00,8562492620,1313002325,130,False,9956692,False,,2025-11-16 18:03:20+00:00,0.052766203703703704,1.0
2025-11-16 19:19:19+00:00,8562492620,1136143407,131,False,9956692,False,3.0,2025-11-16 18:03:20+00:00,0.052766203703703704,1.0
2025-11-16 19:19:19+00:00,8562492620,1236483147,129,False,9956692,False,,2025-11-16 18:03:20+00:00,0.052766203703703704,1.0
2025-11-16 19:19:19+00:00,8562492620,1423974733,132,False,9956692,False,,2025-11-16 18:03:20+00:00,0.052766203703703704,1.0
2025-11-17 15:17:07+00:00,8563649022,250547284,0,True,9885310,False,1.0,2025-11-17 14:30:04+00:00,0.03267361111111111,6.0
2025-11-17 17:33:15+00:00,8563874647,1189887560,128,False,9964531,False,,2025-11-17 16:34:30+00:00,0.04079861111111111,3.0
2025-11-17 17:33:15+00:00,8563874647,1506573355,132,False,9964531,False,,2025-11-17 16:34:30+00:00,0.04079861111111111,3.0
2025-11-17 17:33:15+00:00,8563874647,1075363779,130,False,9964531,False,,2025-11-17 16:34:30+00:00,0.04079861111111111,3.0
2025-11-17 17:33:15+00:00,8563874647,442425196,131,False,9964531,False,,2025-11-17 16:34:30+00:00,0.04079861111111111,3.0
2025-11-17 17:33:15+00:00,8563874647,65075379,129,False,9964531,False,,2025-11-17 16:34:30+00:00,0.04079861111111111,3.0
2025-11-17 19:16:45+00:00,8564025335,109572047,132,False,9956691,False,,2025-11-17 18:25:44+00:00,0.03542824074074074,1.0
2025-11-17 19:16:45+00:00,8564025335,357134245,131,False,9956691,False,,2025-11-17 18:25:44+00:00,0.03542824074074074,1.0
2025-11-17 19:16:45+00:00,8564025335,1026146627,130,False,9956691,False,,2025-11-17 18:25:44+00:00,0.03542824074074074,1.0
2025-11-17 19:16:45+00:00,8564025335,421025149,128,False,9956691,False,,2025-11-17 18:25:44+00:00,0.03542824074074074,1.0
2025-11-17 19:16:45+00:00,8564025335,859729982,129,False,9956691,False,,2025-11-17 18:25:44+00:00,0.03542824074074074,1.0
2025-11-18 17:11:40+00:00,8565346564,400770750,3,True,9957959,False,,2025-11-18 16:15:19+00:00,0.03913194444444444,2.0
2025-11-18 17:11:40+00:00,8565346564,61676629,1,True,9957959,False,,2025-11-18 16:15:19+00:00,0.03913194444444444,2.0
2025-11-18 17:11:40+00:00,8565346564,213271253,4,True,9957959,False,,2025-11-18 16:15:19+00:00,0.03913194444444444,2.0
2025-11-18 17:11:40+00:00,8565346564,174821634,0,True,9957959,False,,2025-11-18 16:15:19+00:00,0.03913194444444444,2.0
2025-11-18 17:11:40+00:00,8565346564,905138989,2,True,9957959,False,,2025-11-18 16:15:19+00:00,0.03913194444444444,2.0
2025-11-18 17:22:17+00:00,8565362901,405387077,131,False,9957137,True,,2025-11-18 16:39:22+00:00,0.02980324074074074,1.0
2025-11-18 17:22:17+00:00,8565362901,293043646,130,False,9957137,True,,2025-11-18 16:39:22+00:00,0.02980324074074074,1.0
2025-11-18 17:22:17+00:00,8565362901,1110858511,3,True,9949123,False,,2025-11-18 16:39:22+00:00,0.02980324074074074,1.0
2025-11-18 17:22:17+00:00,8565362901,103614809,128,False,9957137,True,,2025-11-18 16:39:22+00:00,0.02980324074074074,1.0
2025-11-18 17:22:17+00:00,8565362901,117305631,129,False,9957137,True,,2025-11-18 16:39:22+00:00,0.02980324074074074,1.0
2025-11-18 17:22:17+00:00,8565362901,1038567632,132,False,9957137,True,,2025-11-18 16:39:22+00:00,0.02980324074074074,1.0
2025-11-18 17:23:12+00:00,8565363948,113821384,131,False,8623207,False,,2025-11-18 16:27:36+00:00,0.03861111111111111,1.0
2025-11-18 17:23:12+00:00,8565363948,1456896431,129,False,8623207,False,,2025-11-18 16:27:36+00:00,0.03861111111111111,1.0
2025-11-18 17:23:12+00:00,8565363948,393869026,128,False,8623207,False,,2025-11-18 16:27:36+00:00,0.03861111111111111,1.0
2025-11-19 19:14:58+00:00,8566955202,1017373362,0,True,9956417,False,,2025-11-19 18:09:36+00:00,0.04539351851851852,1.0
2025-11-19 19:14:58+00:00,8566955202,168675398,2,True,9956417,False,,2025-11-19 18:09:36+00:00,0.04539351851851852,1.0
2025-11-19 19:14:58+00:00,8566955202,369992051,4,True,9956417,False,,2025-11-19 18:09:36+00:00,0.04539351851851852,1.0
2025-11-19 19:14:58+00:00,8566955202,209277936,3,True,9956417,False,,2025-11-19 18:09:36+00:00,0.04539351851851852,1.0
2025-11-19 19:14:58+00:00,8566955202,850639266,1,True,9956417,False,,2025-11-19 18:09:36+00:00,0.04539351851851852,1.0
2025-11-19 23:11:31+00:00,8567178271,908794219,3,True,8843862,False,,2025-11-15 00:43:25+00:00,4.936180555555556,4.0
2025-11-20 00:10:53+00:00,8567214838,348438868,132,False,8843862,False,,2025-11-19 23:11:31+00:00,0.041226851851851855,5.0
2025-11-20 00:10:53+00:00,8567214838,302787678,1,True,9948718,True,1.0,2025-11-19 23:11:31+00:00,0.041226851851851855,1.0
2025-11-20 00:10:53+00:00,8567214838,100106448,128,False,8843862,False,,2025-11-19 23:11:31+00:00,0.041226851851851855,5.0
2025-11-20 00:10:53+00:00,8567214838,891332773,2,True,9948718,True,,2025-11-19 23:11:31+00:00,0.041226851851851855,1.0
2025-11-20 00:10:53+00:00,8567214838,99622043,131,False,8843862,False,1.0,2025-11-19 23:11:31+00:00,0.041226851851851855,5.0
2025-11-20 00:10:53+00:00,8567214838,101092051,130,False,8843862,False,,2025-11-19 23:11:31+00:00,0.041226851851851855,3.0
2025-11-20 01:28:46+00:00,8567256186,393847908,0,True,9886030,True,,,30.0,0.0
2025-11-20 01:28:46+00:00,8567256186,417512732,131,False,9710443,False,2.0,2025-11-07 00:04:13+00:00,13.058715277777777,0.0
2025-11-20 01:28:46+00:00,8567256186,179284293,2,True,9886030,True,2.0,,30.0,0.0
2025-11-20 17:06:30+00:00,8568222960,1003850864,1,True,9948273,False,,2025-11-20 16:09:52+00:00,0.039328703703703706,1.0
2025-11-20 17:06:30+00:00,8568222960,113989664,3,True,9948273,False,,2025-11-20 16:09:52+00:00,0.039328703703703706,1.0
2025-11-20 17:06:30+00:00,8568222960,1694161622,2,True,9948273,False,,2025-11-20 16:09:52+00:00,0.039328703703703706,1.0
2025-11-20 17:06:30+00:00,8568222960,142597656,4,True,9948273,False,,2025-11-20 16:09:52+00:00,0.039328703703703706,1.0
2025-11-20 19:22:24+00:00,8568416642,1840261681,1,True,9800464,True,,,30.0,0.0
2025-11-20 19:22:24+00:00,8568416642,834942355,2,True,9800464,True,,2025-11-12 17:19:05+00:00,8.085636574074075,0.0
2025-11-21 00:39:44+00:00,8568691308,337777733,132,False,9973579,False,,2025-11-20 23:30:35+00:00,0.04802083333333333,1.0
2025-11-21 17:11:50+00:00,8569745491,1839961995,3,True,9791482,True,,2025-11-21 16:17:46+00:00,0.03754629629629629,1.0
2025-11-21 17:42:16+00:00,8569796016,1522851015,129,False,9823250,False,,2025-11-21 16:36:20+00:00,0.045787037037037036,1.0
2025-11-21 20:04:04+00:00,8570007541,1092336581,132,False,9691418,False,,,30.0,0.0
2025-11-22 17:01:18+00:00,8571496861,101869787,3,True,9949123,False,,2025-11-22 16:06:45+00:00,0.03788194444444445,3.0
2025-11-22 17:01:18+00:00,8571496861,368988497,2,True,9949123,False,,2025-11-22 16:06:45+00:00,0.03788194444444445,1.0
2025-11-22 17:01:18+00:00,8571496861,1673609691,1,True,9949123,False,,2025-11-22 16:06:45+00:00,0.03788194444444445,3.0
2025-11-22 17:01:18+00:00,8571496861,1138420959,0,True,9949123,False,,2025-11-22 16:06:45+00:00,0.03788194444444445,3.0
2025-11-22 17:01:18+00:00,8571496861,304491589,4,True,9949123,False,,2025-11-22 16:06:45+00:00,0.03788194444444445,3.0
2025-11-23 16:01:59+00:00,8573273793,256125031,3,True,9897031,False,,2025-11-15 17:26:03+00:00,7.94162037037037,0.0
2025-11-23 16:01:59+00:00,8573273793,300982912,4,True,9897031,False,,2025-11-15 17:26:03+00:00,7.94162037037037,0.0
2025-11-23 16:59:19+00:00,8573372985,1055817740,4,True,9261979,True,,,30.0,0.0
2025-11-23 16:59:19+00:00,8573372985,1053701107,130,False,9867013,False,1.0,2025-11-16 14:58:52+00:00,7.083645833333334,0.0
2025-11-23 16:59:19+00:00,8573372985,852823577,3,True,9261979,True,,2025-10-12 17:50:16+00:00,30.0,0.0
2025-11-23 16:59:19+00:00,8573372985,1478012601,132,False,9867013,False,,2025-11-16 14:58:52+00:00,7.083645833333334,0.0
2025-11-23 16:59:19+00:00,8573372985,477292277,0,True,9261979,True,,2025-10-12 17:50:16+00:00,30.0,0.0
2025-11-23 16:59:19+00:00,8573372985,155958311,131,False,9867013,False,,2025-11-16 14:58:52+00:00,7.083645833333334,0.0
2025-11-23 16:59:19+00:00,8573372985,183427794,128,False,9867013,False,,2025-11-15 18:02:34+00:00,7.956076388888889,0.0
2025-11-23 16:59:19+00:00,8573372985,181997158,2,True,9261979,True,,,30.0,0.0
2025-11-23 16:59:19+00:00,8573372985,1563460045,129,False,9867013,False,,2025-11-16 14:58:52+00:00,7.083645833333334,0.0
2025-11-23 16:59:19+00:00,8573372985,114459193,1,True,9261979,True,,2025-10-12 17:50:16+00:00,30.0,0.0
2025-11-23 22:29:35+00:00,8573799452,925799201,3,True,9973256,False,,2025-11-23 20:40:45+00:00,0.0755787037037037,8.0
2025-11-23 22:29:35+00:00,8573799452,104480591,4,True,9973256,False,,2025-11-23 20:40:45+00:00,0.0755787037037037,8.0
2025-11-23 22:29:35+00:00,8573799452,149889029,1,True,9973256,False,,2025-11-23 20:40:45+00:00,0.0755787037037037,8.0
2025-11-24 13:57:59+00:00,8574605455,1173994152,130,False,9973273,False,,2025-11-24 13:11:04+00:00,0.032581018518518516,9.0
2025-11-24 13:57:59+00:00,8574605455,332221264,2,True,9973248,True,,2025-11-24 13:11:04+00:00,0.032581018518518516,8.0
2025-11-24 13:57:59+00:00,8574605455,1302032342,129,False,9973273,False,,2025-11-24 13:11:04+00:00,0.032581018518518516,9.0
2025-11-24 13:57:59+00:00,8574605455,171801415,4,True,9973248,True,,2025-11-24 13:11:04+00:00,0.032581018518518516,8.0
2025-11-24 13:57:59+00:00,8574605455,116934015,0,True,9973248,True,1.0,2025-11-24 13:11:04+00:00,0.032581018518518516,8.0
2025-11-24 13:57:59+00:00,8574605455,424661031,1,True,9973248,True,4.0,2025-11-24 13:11:04+00:00,0.032581018518518516,8.0
2025-11-24 13:57:59+00:00,8574605455,26068669,3,True,9973248,True,,2025-11-24 13:11:04+00:00,0.032581018518518516,8.0
2025-11-24 13:57:59+00:00,8574605455,46527182,131,False,9973273,False,,2025-11-24 13:11:04+00:00,0.032581018518518516,9.0
2025-11-24 13:57:59+00:00,8574605455,155056441,128,False,9973273,False,,2025-11-24 13:11:04+00:00,0.032581018518518516,9.0
2025-11-24 13:57:59+00:00,8574605455,241501414,132,False,9973273,False,,2025-11-24 13:11:04+00:00,0.032581018518518516,9.0
2025-11-24 19:39:29+00:00,8575134876,352874540,3,True,9823250,True,,,30.0,0.0
2025-11-24 19:39:29+00:00,8575134876,315605093,130,False,9939455,False,,,30.0,0.0
2025-11-24 19:39:29+00:00,8575134876,819907193,129,False,9939455,False,,,30.0,0.0
2025-11-24 20:29:27+00:00,8575191264,176934392,130,False,9958028,False,,2025-11-24 19:18:31+00:00,0.04925925925925926,1.0
2025-11-24 21:22:42+00:00,8575246744,1337215347,131,False,9973323,False,,2025-11-24 20:26:55+00:00,0.038738425925925926,8.0
2025-11-24 21:22:42+00:00,8575246744,363290342,129,False,9973323,False,,2025-11-24 20:26:55+00:00,0.038738425925925926,8.0
2025-11-24 21:22:42+00:00,8575246744,92423451,132,False,9973323,False,,2025-11-24 20:26:55+00:00,0.038738425925925926,8.0
2025-11-25 16:49:27+00:00,8576356300,24045849,128,False,9194744,False,,2025-11-25 15:32:23+00:00,0.05351851851851852,12.0
2025-11-25 16:49:27+00:00,8576356300,1256269806,130,False,9194744,False,,2025-11-25 15:32:23+00:00,0.05351851851851852,12.0
2025-11-25 16:49:27+00:00,8576356300,80560677,132,False,9194744,False,,2025-11-25 15:32:23+00:00,0.05351851851851852,12.0
2025-11-25 20:07:44+00:00,8576624699,341211008,3,True,9956876,False,,2025-11-25 19:16:58+00:00,0.03525462962962963,1.0
2025-11-25 20:09:33+00:00,8576627920,113589506,0,True,9973390,False,,2025-11-25 18:35:25+00:00,0.06537037037037037,10.0
2025-11-25 20:09:33+00:00,8576627920,363871826,4,True,9973390,False,,2025-11-25 18:35:25+00:00,0.06537037037037037,10.0
2025-11-25 20:09:33+00:00,8576627920,49292857,2,True,9973390,False,,2025-11-25 18:35:25+00:00,0.06537037037037037,10.0
2025-11-25 20:09:33+00:00,8576627920,190100004,3,True,9973390,False,,2025-11-25 18:35:25+00:00,0.06537037037037037,10.0
2025-11-25 20:43:31+00:00,8576663864,132573309,132,False,9078940,False,,2025-11-25 19:12:22+00:00,0.06329861111111111,1.0
2025-11-26 12:23:27+00:00,8577372963,175463659,0,True,9973368,False,,2025-11-26 11:25:24+00:00,0.0403125,10.0
2025-11-26 12:23:27+00:00,8577372963,135942776,3,True,9973368,False,,2025-11-26 11:25:24+00:00,0.0403125,10.0
2025-11-26 12:23:27+00:00,8577372963,86785083,4,True,9973368,False,,2025-11-26 11:25:24+00:00,0.0403125,10.0
2025-11-26 12:23:27+00:00,8577372963,94055778,2,True,9973368,False,,2025-11-26 11:25:24+00:00,0.0403125,10.0
2025-11-26 12:23:27+00:00,8577372963,132851371,1,True,9973368,False,1.0,2025-11-26 11:25:24+00:00,0.0403125,10.0
2025-11-26 16:56:36+00:00,8577806694,398993896,130,False,9958028,False,,2025-11-26 16:14:01+00:00,0.02957175925925926,3.0
2025-11-26 16:56:36+00:00,8577806694,441801921,128,False,9958028,False,,2025-11-26 16:14:01+00:00,0.02957175925925926,1.0
2025-11-26 16:56:36+00:00,8577806694,191838424,132,False,9958028,False,,2025-11-26 16:14:01+00:00,0.02957175925925926,3.0
2025-11-26 16:56:36+00:00,8577806694,339180708,129,False,9958028,False,,2025-11-26 16:14:01+00:00,0.02957175925925926,3.0
2025-11-26 16:56:36+00:00,8577806694,205820973,131,False,9958028,False,,2025-11-26 16:14:01+00:00,0.02957175925925926,3.0
2025-11-26 17:30:47+00:00,8577857051,910596685,132,False,9973333,False,,2025-11-26 16:24:18+00:00,0.046168981481481484,5.0
2025-11-26 17:30:47+00:00,8577857051,154921394,130,False,9973333,False,2.0,2025-11-26 16:24:18+00:00,0.046168981481481484,5.0
2025-11-26 17:30:47+00:00,8577857051,1057776020,131,False,9973333,False,,2025-11-26 16:24:18+00:00,0.046168981481481484,5.0
2025-11-26 17:30:47+00:00,8577857051,1253472325,128,False,9973333,False,,2025-11-26 16:24:18+00:00,0.046168981481481484,5.0
2025-11-26 20:01:25+00:00,8578060136,297439947,132,False,9957083,False,,2025-11-26 19:13:50+00:00,0.03304398148148148,5.0
2025-11-26 20:01:25+00:00,8578060136,250953624,129,False,9957083,False,,2025-11-26 19:13:50+00:00,0.03304398148148148,5.0
2025-11-26 20:01:25+00:00,8578060136,370569333,131,False,9957083,False,,2025-11-26 19:13:50+00:00,0.03304398148148148,5.0
2025-11-26 20:01:25+00:00,8578060136,1287707471,128,False,9957083,False,,2025-11-26 19:13:50+00:00,0.03304398148148148,5.0
